mass,rt,6104_U2,6110_U2,6108_U2,6111_U4,6101_U3,6104_U1,6103_U4,6110_U3,6111_U2,6111_U1,6105_U3,6109_U2,6108_U1,6109_U4,6101_U4,6101_U2,6110_U4,6105_U1,6105_U4,6102_U1,6102_U2,6104_U3,6104_U4,6113_U3,6113_U2,6109_U3,6102_U4,6102_U3,6108_U4,6106_U2,6111_U3,6110_U1,6108_U3,6106_U3,6105_U2,6112_U2,6103_U1,6113_U1,6103_U3,6101_U1,6112_U1,6109_U1,6112_U3,6106_U4,6103_U2,6106_U1,6112_U4,PooledQC5,6113_U4,PooledQC7,PooledQC6,PooledQC9,PooledQC10,PooledQC8,PooledQC11,PooledQC12
464.1651,5.887,8.969321473,9.01097882570917,9.00913052955627,9.01055564552483,8.99872642614106,8.97494301435152,8.97081446672955,8.99661461455675,9.03597587506416,8.97997859916404,9.00893220297412,8.94777788801098,9.0044000009743,8.98611317811358,8.94914153540177,9.00203847136108,8.94206412034044,9.00556438747259,13.1989155627292,8.99803200453342,8.95556543913232,9.00357182001749,8.94139269226073,8.95439765190895,9.0075483540942,8.98024867675581,8.98390453002431,8.98934597138607,8.97076350029097,15.5574922626667,8.99130548023708,8.93539345582694,9.00316774555309,15.7455309148102,9.01882108582925,9.0139674754629,8.98977815036913,8.99267649393701,8.92655477886782,8.94430401770634,9.01513929317214,8.95059156881812,8.95168499996963,15.0390139514281,8.93537717548588,15.8025108694779,8.91183255435062,13.9800957646378,8.91727843163453,13.8251166215199,14.1918754398238,13.9199461669541,13.9818515060063,14.0718747138242,13.9424708754407,14.1162252132177
383.1356,5.936,8.969321473,8.98135633358205,8.98675833535103,8.98870233528483,8.97306729569107,9.00770113731122,8.9922176833685,8.98299101048626,9.00622507413707,8.99099898021194,8.98186439712549,8.96729068987538,8.98770706592009,8.97645880467947,8.96548510654637,8.97509301112004,8.97095891910685,8.98613228362062,8.99613887862266,8.97773015093598,8.9654803831721,8.97481144490073,8.96403815377289,8.96754818225957,8.97955790269138,8.99634748739878,8.99011061122135,10.8759258400079,8.97409145923823,16.314906200848,9.01832803911572,8.96115098966789,8.97902533802412,16.4503587770307,8.99313226186483,8.98500526164415,8.98324264115261,8.9772518354081,8.99751454339832,9.00198568158785,8.98696124034805,9.00178743770485,8.9903397269424,15.2383420048512,8.99965049527166,14.838966802197,8.99636778667396,13.1547730264764,8.99498790333834,13.1294037424265,13.1912622635955,13.0510423336914,13.2604415750549,13.1157481273978,13.1682276261943,13.1234388037352
343.0994,5.932,11.03456996,11.1806689350757,10.1440497561309,11.0345505818612,8.9501754981981,12.1682868826148,10.8511503134659,10.8738159466052,10.3559340602606,10.5841000221437,8.93611922636815,10.2869395234896,9.99226294433857,10.2245360228143,8.9769526587293,10.5885296256002,10.6662855296754,8.93125190180099,10.8239080036377,8.96168880160137,10.1137091388427,10.3855856387043,11.2484327451614,10.8019077679361,11.1365011920166,8.92092449427288,9.94808294061255,10.2307215050724,10.069362175601,15.7332299029249,10.6924530209717,10.0362356149023,8.95840528509248,16.3524868041378,10.0781354802675,10.1393476411226,11.1261158181161,11.2950870586983,11.0075385334629,9.90981497889329,8.94347076143603,10.8490618135804,10.0814516430634,16.4257061909051,11.2458230410268,15.8619866859667,8.89600379557362,13.4880162148977,10.7985021709348,13.4924949152073,13.3007987549108,13.4411795798994,13.6862793105982,13.3398231896285,13.3271860554329,13.3697759801378
149.0597,5.975,10.46039917,10.9060147839992,10.0281037561223,10.3164597046453,10.7227065680553,10.6074044588368,10.2757515793505,10.2771460565095,10.7673531279172,10.5588333204094,10.0830200246977,10.5013014364489,10.4833246905331,8.97198846709667,10.5380973500363,10.2850865089319,10.2713584341982,10.2568810271331,12.0701786057877,10.5956211152863,10.6302021755879,10.2894193544982,10.309485127774,10.4308033182878,10.4251152317748,10.4582993996852,10.2277142879084,10.8003321434635,10.0220656047243,17.4901225967843,10.7973250972985,10.3213558291439,10.9734331376954,18.0087301745854,10.616089100683,10.8874133842404,10.6630048746098,10.2368370677564,10.6256242785329,8.94241645625908,10.361322181078,10.1800279464953,10.7916265279886,18.1837186002438,10.0768958619051,17.527926839728,10.6225391170197,14.9579501045448,10.4757011967756,15.0908405609738,15.0771205842141,14.9164947086828,15.3197642865201,15.0203420514888,15.022911475255,14.9090920009671
231.1451,5.95,16.14525353,15.0198612405611,14.7104273207711,15.7635720162901,15.4176308249722,16.6426210954132,15.3401457077486,14.9756138006068,15.0675459454387,15.4516113813752,14.2788411872636,16.3180911885691,14.9502325601063,15.8778834959488,15.2348979870209,15.5527517074076,15.4740386829877,14.236515638695,13.5690894303111,15.2498846524711,15.1505741991454,16.2512816388366,16.7296970520885,16.4395164569619,16.5922028674809,16.7967406108076,15.0317125292474,15.1040473692407,14.4478377835821,11.076602925007,15.5453507757919,15.4911736736517,14.2110156162769,11.6662396970706,14.1417501547746,14.1519475941527,15.9458247871598,16.8917001243995,16.0955167601663,15.8235292121528,13.9636931172339,15.9636150812203,14.4306776568509,12.1745680563793,16.0940873551592,12.3681176136853,14.255315122883,14.8829683980134,16.4501444332125,14.9402737830854,14.7847655422599,14.9139466605536,14.7640348331979,14.6808995844915,14.8518173307308,14.8778974546422
152.0704,5.985,10.08746841,12.5524731919294,17.8664839699111,8.97599253169596,8.96462768532554,9.00884156540747,8.98965759682772,8.97144111653022,10.1530637904034,10.828837202787,8.96901995962977,8.97415042182342,10.274707151361,8.97357964735084,8.97110982036787,10.3076443624202,8.98164185515302,8.97369109466599,18.135123342739,8.97148705390405,8.9687312845278,8.96450194059502,8.97215223670817,8.97196949438598,8.96982524237611,8.99215290389369,8.98309195616069,8.97748865547497,18.0682700942876,8.99123135665571,9.01754299008675,10.223979511608,17.7947409647525,8.96999491760894,13.5147704836314,8.9725326621183,8.98128381324681,10.6614343315521,9.01296501474246,9.01221846015,10.3513996639447,9.00955044026552,8.99354190973093,8.98567534688601,9.01245158374339,8.96611356445123,9.01728675641807,14.7925861694211,9.01314780489638,14.7999658512358,14.8852703491481,14.8484912197241,14.8710330474373,14.7960992327382,14.9564768607865,14.6986379073748
154.0587,5.989,15.63696894,15.4628130323291,14.9806120938896,17.1823140227806,16.4869668802517,15.8301006854905,15.5456579386035,16.225372543806,16.4864838418443,15.8397304481814,17.5209000031298,15.8076468081442,14.9439112155296,17.0206145259184,16.9489313872346,17.2411361745092,15.6305867822775,16.8377266136552,17.0105652914608,15.9943432133441,16.2602629412474,15.6526923158077,15.7678413931845,14.9716446167782,14.5527932692458,14.8688615864827,14.4109264887596,14.7415140204091,14.8519799698971,14.2080737826478,17.1968417052412,16.3240488363277,15.4209082516935,14.7768810891978,17.062711432227,15.4424345142734,14.3159275155063,14.9815521160192,16.3229876449203,15.5538052992373,14.4521108127878,17.3116758613267,15.3118344262542,13.4002164901764,16.1292205521124,13.7818989520917,14.8556231082831,16.0568812436947,14.1984387514466,15.9986482192094,15.9305716773992,15.9950365250606,15.8623286577248,15.9487361033962,16.0698358053272,16.0105774709034
198.0873,5.991,15.2889641,14.343116228095,14.4133048507225,16.3635718303105,15.2145873891273,15.5879760094977,15.5717710245548,14.6235503430964,15.0507397693763,15.0533560647391,14.0903975070763,16.4315626234864,15.628542400193,14.7380128975835,15.3171580201079,15.0116015278101,14.575209139887,14.2611365314922,13.1312929894866,14.9178344292968,15.4064135923539,15.3709447898386,15.8589144987474,16.5530486087181,16.6348633446208,16.1371086107398,15.4535737710791,15.3231121440657,14.3294805168431,13.9549868581324,15.2170401044788,15.3409723588888,14.0206260706913,14.9489844024975,14.2986034614374,14.9537186879719,15.3676475889159,16.9247645192216,15.0172198600389,15.6866876797817,15.7474939116534,15.1196841035489,15.5550371221259,14.6429927319456,15.057941754558,15.0631610451681,14.7419468396685,15.0511631250589,16.3185668856276,15.0891870358788,15.162302559541,14.9042570432162,14.8648193204271,15.1459194819722,15.2730444603002,15.1013085409119
203.139,5.989,15.29496817,15.0072813576522,16.5975200701796,16.3771128805291,14.9510414607367,15.4098741198912,14.6766729099533,14.9663471751287,16.1774584856568,16.4884043811371,15.7261820892926,19.1410518553518,17.6480796841913,17.6634283307691,15.592901564647,15.3521795270526,15.08386442974,15.7771637521125,14.6302652157576,14.1915104534811,14.2424487197508,15.3818696204163,15.6403578494789,15.4108935203744,16.1394540004755,18.5915818774386,14.1474971529619,14.2629818942571,17.4534234922618,13.0970112843559,16.7918484037475,15.9855841677885,16.3258252257312,14.0778870863994,15.9838975035345,16.1835413070208,15.2428365762009,15.4091185327243,14.8799372411407,15.4730574475829,16.756225803995,17.7661849898644,16.3661610023773,13.928446991578,14.7428536748326,14.6452863041125,15.6919233593429,15.9720864838751,14.9751770139666,16.0905893309698,16.182104206462,16.0315224068946,15.8822902158749,16.1335219056876,16.2070653145467,16.0580045933032
247.1288,5.996,14.09007412,12.0920147967515,16.2399078484501,13.1995045452264,13.2814952492857,13.1878468803897,14.1172637900578,12.9426583591859,13.8880284876686,13.3450401362136,14.047732012457,13.7355987779833,13.1404014874754,12.9897799710011,12.8902788069122,14.4461063427362,13.2228348864701,14.4557938518705,13.9979841576899,13.6024473922489,14.3487313098725,13.4573922958834,13.8893806000007,13.449079208597,14.1010896033833,14.2672092869574,13.2075257785579,13.6610031028409,13.6321851612537,12.6486150113416,14.1607058173166,13.9539384662308,13.5277985137798,13.4876492987357,13.0213232748561,12.6134401920989,13.7477362651557,13.5077434389955,14.7151940125025,13.4695678038438,12.9892884506226,13.2793339743097,15.1251458099218,13.0370770379678,13.0787976979636,13.8736287855653,12.6942946475416,13.8344531169584,13.6266202713411,13.9411681861607,13.8455815688803,13.724249299263,13.7878873876107,13.9212197703838,13.760555932848,13.9937888699403
259.0924,6.027,15.20908103,15.9456651458629,14.4668795280673,13.9456032978144,13.8045889380259,15.2847878908327,15.6987103264217,15.3341091684723,15.0396310353694,14.7055318996421,13.757100883174,16.1139076001788,15.6757311276655,13.1537612935744,14.8623822006689,14.1489250481327,15.0760497715363,14.5837496114028,13.0549482668615,16.2107150803103,16.298254995013,15.1565208269757,15.0713001655466,16.2545682236239,16.045804900254,15.9928145937427,16.49399426031,15.9340516066845,15.1691527342435,14.9302242209553,14.6537471281759,16.0524022463591,14.4495192927404,15.4028692613441,14.1835167579914,15.5568633259357,16.2894778891365,16.1152977881874,15.3462043812707,14.5851415677078,16.131305878418,14.8754328648523,16.3689353600658,15.2726809604756,15.4932743637839,15.0893779941634,15.8639828556757,14.8751742094013,16.6634927889078,14.9951369979621,15.1305028450456,14.9254820595796,14.8548252206783,15.0849541019707,15.0226344145579,15.0369789556771
247.0924,6.031,15.3289473,14.2772876886835,14.3255746534649,13.9489104650955,14.0589604324381,15.7100951178429,15.5487684068863,14.8798842030232,15.3333985748922,15.3142465165728,13.8697420809387,15.6459983403852,14.9539061235258,13.108196202718,14.6629623209868,14.2587099318039,14.4899548645336,14.8520500382061,13.8501569993488,14.8599747887953,15.0100770187298,15.4056656428937,15.2561402130141,15.0344212305126,14.3119982007313,15.6599604206062,15.3856974602075,14.8778631701222,14.4680841634756,15.6370186383692,14.8720123286699,15.3564033816716,14.2699779196827,15.6427344275101,14.5220808492264,14.4626939982547,16.3551796705936,15.3787453546483,15.3822186496809,14.6246012694053,14.9866002537042,15.0634648752819,14.6997091851204,15.9965489544436,15.5193336499413,15.6508921906929,14.7665236743732,14.7949584874493,14.7903708296203,14.893970974287,14.9105979434924,14.8613329079908,14.7952376976309,14.9316137936822,14.8455419355369,14.8960618499134
157.0608,6.057,16.11998793,16.1333399523793,14.5259425031329,15.4219497028065,15.5957731517427,16.5086480916908,16.6192442299614,15.3484726822792,15.8009270178083,16.012988320232,15.4738308166312,16.9289051461282,14.6820926235533,14.8353810455225,16.4030631216615,16.1762736443949,15.5553237227999,16.1849553184923,15.1579668250143,16.804316407326,16.6479006331377,16.404316573097,16.4609965597553,15.6274225135023,15.8762300310244,16.9794863922756,16.7865179538963,16.5538446484051,15.5283738066856,13.261186426353,16.0148604780485,15.9607001027758,14.7784858337747,13.3376055490261,16.1766045940872,16.2238194636114,16.7884444974043,15.8202569072269,16.1309104373201,16.5369408513467,16.4425568336296,16.0267435433886,16.3789264188991,13.0977969275166,16.6747352219814,14.4626895083381,16.2957310060749,15.7034089791356,16.1169247778252,15.7632889110555,15.9566631530679,15.6457308716443,15.5461989159451,15.8363679657261,15.9359213838627,15.8384892004904
291.1062,6.1,14.94135376,15.2442015327431,14.7418383148194,14.7563469668523,13.4625475066663,14.8915829162952,14.3975576927939,15.349003876413,15.2273697658723,14.8477018892234,14.0518597998092,12.4196266745397,14.9415532867266,11.5767898934163,13.3566347315806,13.5940209287397,15.1258609584538,14.4965692030474,14.2664062812842,15.3411634254226,15.3340379456167,14.9613950092608,14.3683343367419,14.4446742935899,14.2932795017685,12.7401417428288,15.2002046445569,15.2375306630456,14.3278879551757,14.3778713962903,15.113307459738,14.6879257337301,15.0581417351531,14.1205590712576,14.2134000413001,14.463780968232,14.767212137587,14.5195729761078,14.4665442891269,13.8811493272557,14.1935287732084,12.4749561642973,14.3996295938532,14.035960417549,14.3848816632623,13.7444471871919,14.2590912980535,14.4706184381025,14.8019495117781,14.4679219316431,14.3160157599154,14.4046993211132,14.3321489363223,14.3633112482441,14.3812738633281,14.4792413012208
343.1664,6.167,11.20167839,10.8954964834822,10.4869602047732,10.2731348496809,10.410635385552,10.7299349252012,10.9465628805842,11.3978016990478,10.594523557829,10.4102840440461,11.1780319673416,10.4711272902358,8.95321211928025,8.97828612145567,10.9846662389193,11.2778959959133,10.7699399744737,11.1845486045294,10.2464741602548,11.5072079004025,11.5647687915536,10.712607445758,10.6293374581057,10.6353707055442,10.1330098966116,10.2363891677466,11.1066167098418,11.3137273201289,10.6224311352417,8.95722188618035,10.7097838817861,11.3162476095468,8.98242115342976,8.97167595670443,10.6644230983038,18.2802412108824,8.98453599856644,10.017382955925,11.078624263632,11.3792269887791,19.3616822403362,11.1280439021352,19.218474858134,8.99261453076376,11.1233026372914,10.2168924012338,18.8930927350948,15.3937233019158,10.292228202501,15.4461664616348,15.3490029794346,15.3333267742118,15.373846834325,15.3028025706702,15.3890009533929,15.3920956882466
279.6859,6.11,14.16738835,13.9995284626297,14.5002153309015,14.0018383680618,14.2056686890418,14.3847492650758,14.1873985260539,14.3577992797478,14.2134083559669,14.1671470094585,13.8980269370298,14.3504993061905,14.3803611194107,13.6438460916281,14.3215576607944,14.3568088757743,14.3153289184917,14.3590027684423,13.7755634749637,14.4242700711459,14.2123480459564,14.2530933468853,14.3712243606717,14.3655094662475,14.1597645718441,14.5626531552634,14.2113422832551,13.9597517704908,14.659436309642,13.8108114931051,14.6004662787226,14.5225122903689,14.497652733385,14.1877094103296,14.211934922299,14.571607426493,14.4586174379681,14.5557299905004,14.5983730823153,14.6748563987341,14.3257694174091,14.5312992850141,14.7453736730662,14.0733265709853,14.5548117229999,14.3155517748557,14.6466749686085,14.2635927728005,14.181142024947,14.2784602899916,14.388354581812,14.3002739363762,14.15968255287,14.2623417754212,14.3349095431432,14.3488739757995
345.1666,6.111,8.969321473,8.98130532343299,8.98673112658406,8.98862401214545,8.97303333188401,9.00757816562938,8.99210176090863,8.98290250827028,9.0061705089311,8.99088990822312,8.98179635631912,8.96731103072389,8.98762192918789,8.97644861671022,8.96550205517659,8.97505563994527,8.97098943575587,8.98605057261049,8.99604341491997,8.97770636882922,10.1662962438175,8.97476727433309,8.96406187429947,8.96756174536062,8.9795171110745,8.99623493138642,8.99000496622465,8.98664425056666,8.97409485329793,9.0020802718178,9.01820835147351,8.96117808800674,8.97899475239656,8.97098934269763,8.99306072436689,14.2088170702606,8.98323584454627,8.97723485148858,8.9973711727384,9.00184909113629,15.2374530971851,9.00165427515196,15.2734787151618,8.99780031782696,8.99951051566765,8.96986346896261,15.0744606165799,11.9315670495026,8.99484114911805,12.0052424131326,11.5234535613328,11.6456544993785,11.7029510132195,11.9104008444842,11.929235206465,11.8092931734884
132.0771,6.113,18.81290021,18.5723226213468,19.2255151030027,20.1808400136577,20.911953331871,19.5257830677596,19.1957070847854,19.6007996239376,19.542814707137,19.6954948027824,20.8504030767126,20.0727941402966,19.3678724624147,21.3973346783579,20.5640679889561,20.8076011652799,19.2163973095246,19.8432430506192,20.1537970162451,19.520682493219,19.6240279265713,19.1370798673804,20.0191308676853,19.825908860405,19.9631144933733,19.8511899896488,19.2721650163469,19.3796349598639,19.642677283708,18.1893573038511,20.2512096383738,19.9302099318123,19.1611299996533,19.0711269271453,20.5815612272215,18.8957400476643,19.4333596580887,20.0843447952687,19.5644595408986,20.5894494552883,18.969247264649,20.8687335635792,19.3666288386523,19.3343349955535,19.3251187195643,19.305053859045,18.9622129300922,19.9026758079248,19.4234775971999,19.9606661190379,20.0159365088594,19.8662735669468,19.8038440353835,19.921064410646,20.0787671186219,19.9318624834628
